id,text,label
1826,"Yeah, all the way through [inaudible]. Wherever I get assigned, then I go and don't make stink about it, because the officers, they're all beginners. They're first time facing all, it's happening so fast that they got to do something. And in the field, they're asking for more help. You're going to have some rest. They're out there by themselves and can't get rest. So if we could send somebody in there to relieve him, yeah. It's a mess. So part of where we're shipping those boys, the liberty ship going to San Francisco or Seattle then comes a -- send them to Florida. Why the hell Florida? We're going to fly them over through over to Africa and go that way, safer. It just depends upon the war, they start flying over to Africa. We can't lose one man even, very expensive, valuable men, and that's what General Willoughby, he says, ""These boys are a secret weapon in the Asian Pacific Theater,"" and it's saying shortened the war two years, two years lots, and saved two million lives and all the equipment that's required to do it. That's us. We are all backbones, everybody. They're making them over there in Minnesota or where you're at, all working.",Life after removal and during the incarceration#Returning of Japanese American after WWII
1827,What were your superior officers telling you when you're in Minnesota?,Returning of Japanese American after WWII
1828,What were your superior officers telling you when you're in Minnesota?,Returning of Japanese American after WWII
1829,Superior officer?,Returning of Japanese American after WWII
1830,Superior officer?,Returning of Japanese American after WWII
1831,Yeah.,Returning of Japanese American after WWII
1832,"Superior officer, he can't say nothing because he's lost himself, because if it wasn't for the sergeant, he's lost too, and he'd be shipped out. So what are you going to do? Keep your mouth shut and just rely on the sergeant. That's exactly what they did. You go ask them, and they don't know nothing. They won't tell you that the school was going in ten time, my company going up ten time or not. That's when I got married, went back. They grew ten time, and they were all lost. And what they do since we had so much men, you had the job, high CTO in St. Paul, coal detail in St, Paul, wintertime. Then they have a utility detail or they have a KP in every company, a day room orderly, latrine orderly. Who the hell want to do the latrine orderly each company, student company? That was our job, get rid of men. Get rid of the, for whoever is qualified for furlough to go to camp, give it to him. So we just gave furloughs to go to the various camp. And then before they go oversea and was allowed to give them three-day pass, hundred a day. So hundred goes out today, hundred tomorrow; third day, another hundred goes out. That's 300 guys already. Then the fourth day, the first sergeant's coming in. How about our detail? Who's who? See? What happened to this guy? What happened? That was a big headache we had. Plus, if we shipped ten, ten, ten company of men, it takes ten company of men and they form a new company; the mess hall, supply room. They change our classroom, and they made a place to stay. And all that different company, I, J, K company, well, we ship them. Okay. All the male was coming over to operate. Well, K company, but then the headquarters won't stockade company and send them to K company. They send everything to us, and we're supposed to sort them out and then send to the various company. That's chicken, so we had to have boys working like mad at our place. So we had lots of money, and we get so much on the dollar at the canteen. So the captain, he buys fourteen cases of beer, fourteen cases. So what happened? First time, head for town. I don't want to be near the place. And I don't know how many kegs we drank, but one keg is confidential, and they took the other keg of beers, they took it to each mess hall and gave each one a keg of beer to drink. Where's that one beer, one keg? Well, there's happened to be a Hawaiian wino in one of the tarpaper... he drunk, stinking all day long. He drunk down in the main theater. Then you check his room, the one keg in there was empty. So the sergeant major, Hawaiian, sergeant major, he refused to try regain his officer's rank. I don't know what rank he was supposed to get. He refused, and then he goes back. When he goes back, he said, ""Handcuff the wino to you, and then you take him back to Hawaii,"" so he does that, take the Hawaiian back to Hawaii. When he gets to Hawaii, he's just beaten up almost dead because he refused to work for the rank that he had before. It's a shame, to let it slip by. Makes sense?",Life after removal and during the incarceration#Returning of Japanese American after WWII
1833,Uh-huh.,Returning of Japanese American after WWII
1834,"Yeah, I know. [Laughs] Let's see now. What else I got? Oh, the listening post. Now, Shig Mihara was a Gresham High School student with me. Ed Okada was in Vancouver. Those are farmers' boys. They were listening post in Camp Savage listening to Japan military or whatever, I don't know. And the student, they go and go to this radio station. They listen in and write down what they're talking. They got to practice so listen in to the radio. That's what happened at Camp Savage right in the middle of U.S.",Military services#Returning of Japanese American after WWII
1835,"Commandant Rasmussen says, ""I'm going to treat these boys good. I'm going to turn all the beans back and ask for rice at the Chicago Commissary."" Chicago said, ""Yes. We could do that easily,"" so they shipped the rice to Camp Savage, Snelling this time. So then they asked the Japanese farmer if they could raise some daikon and they only could raise the round-type daikon instead of the long one. Okay. Then they point the finger at Company C in the basement. So then they got the barrel and start the tsukemono here, start the... and they're so dumb. They say, smell rotten. This stinks. Condemn this company, no more. He didn't know what that was. Then he find out the commanding officer said, oh, make tsukemono, and those tsukemono and rice, oh, really taste good. That's what the commander was trying to do. He's nodding his head. [Laughs] And the gal, Betty and Margaret, that was the office girls, and one of them is a missionary gal, and she had a nice leg -- daikon ashi, working around. And this Hawaiian boy, ""Oh, look at that nice daikon ashi."" She just stopped, turn around, and she told him off in perfect Japanese because she was raised in Japan. Just perfect. They were really amazed how perfect, and she told him off, no more daikon ashi. You want some more?",Military services#Returning of Japanese American after WWII
1836,Keep going.,Returning of Japanese American after WWII
1837,"It makes you laugh. That's how we won the war. And then Camp Savage happens to be just in our correct position. Railroad that goes from Omaha to St. Paul happens to be going on outside highway. This other one, this freight train, man, going. He goes up the hill. It was 4 o'clock in the morning. He wouldn't let us go to sleep. Then on top of that, they got these night fighter or night bomber mosquito all night. Talk about mosquito. Then the wintertime, everything gets so icy, you can't go to the bathroom. So I made a geta out of two by four. Wear geta, that way I could go to the bath, and I could walk outside. Boy, our hair is just ice, so you wash and come outside. The guys there said, were trying to wear slippers in that mud, but I had geta and walk right into bathroom and then, wash up then come right back out. Slippers, you got to take them off. What else I got? Oh, talk about food. They go to the Jaws Cafe only, [inaudible] in Minneapolis, and [inaudible] is a good one. The boys would fool with the waitress and some got in trouble, and I made off-limit that place. I didn't know about, I went down there, and the guy says, ""Why don't you guys come and eat?"" I don't know. You think, I thought he was going to buy me food. Hell no. He's the chairman, he's so tight. He made me pay for the food. But anyway, they finally left there, off-limit. And then they kept saying, ""Don't those guys feed you down there? You guys come up here and want to eat rice and this and that."" They were always asking, ""Don't they feed you down there?"" Yeah. Oh, we say sure eat lots, go to Minneapolis, eat this fried rice or I forget all the stuff we used to eat.",Military services#Returning of Japanese American after WWII
1838,Did you ever get packages from your family?,Returning of Japanese American after WWII
1839,Did you ever get packages from your family?,Returning of Japanese American after WWII
1840,"Family? Oh, yeah. Whatever they could find out in the country, Japanese stores out there, they buy them and then package them up and ship them to us. They got it a lot of time. But you know, they had a hard enough time, gas ration. They can't travel too much.",Returning of Japanese American after WWII
1841,"Family? Oh, yeah. Whatever they could find out in the country, Japanese stores out there, they buy them and then package them up and ship them to us. They got it a lot of time. But you know, they had a hard enough time, gas ration. They can't travel too much.",Returning of Japanese American after WWII
1842,What would they send you in the packages?,Returning of Japanese American after WWII
1843,What would they send you in the packages?,Returning of Japanese American after WWII
1844,"Oh, you're coming up with a good one now. I don't remember all the stuff they used to send us, but whatever they send us, it don't last long. The moment you open it up and nose around, oh, I want some of that. Pretty soon all gone, nothing for yourself. That's camp life, boy.",Returning of Japanese American after WWII
1845,"You said earlier that you thought that the Japanese, the Nisei soldiers had a big impact. How big of an impact do you think that the Nisei soldiers had in terms of winning the war with Japan from your experience?",Returning of Japanese American after WWII
1846,Come again now?,Returning of Japanese American after WWII
1847,Come again now?,Returning of Japanese American after WWII
1848,You said the Nisei soldiers were the secret weapon for the United States.,Military services#Returning of Japanese American after WWII
1849,"From your perspective, how important was the Nisei soldier to winning the war against Japan?",Military services#Returning of Japanese American after WWII
1850,"Well like I explained, different ones, what the individuals did and, or the unit that's out there. They figured out what's, what this guy said and you're going in call the booby trap. They told them that you got to believe what the Nisei said because he is raised in the family, and they know exactly what kind of feeling they have and when they're telling a lie and all that, so don't get caught. So what they did, they got prepared. And sure enough, here they come. They wiped them out. Makes sense? They walked in; they wiped them out because they came.",Returning of Japanese American after WWII
1851,"Well like I explained, different ones, what the individuals did and, or the unit that's out there. They figured out what's, what this guy said and you're going in call the booby trap. They told them that you got to believe what the Nisei said because he is raised in the family, and they know exactly what kind of feeling they have and when they're telling a lie and all that, so don't get caught. So what they did, they got prepared. And sure enough, here they come. They wiped them out. Makes sense? They walked in; they wiped them out because they came.",Returning of Japanese American after WWII
1852,What were your feelings toward Japan at this time?,Returning of Japanese American after WWII
1853,What were your feelings toward Japan at this time?,Returning of Japanese American after WWII
1854,Japan that time?,Returning of Japanese American after WWII
1855,Japan that time?,Returning of Japanese American after WWII
1856,Your personal feelings toward Japan?,Returning of Japanese American after WWII
1857,Your personal feelings toward Japan?,Returning of Japanese American after WWII
1858,"Well, you serve that we lost our home. We're fighting with our home. Only home we have is GI clothes. Right? No? Same with all the rest of them. We got to protect that uniform.",Returning of Japanese American after WWII
1859,"Well, you serve that we lost our home. We're fighting with our home. Only home we have is GI clothes. Right? No? Same with all the rest of them. We got to protect that uniform.",Returning of Japanese American after WWII
1860,So wasn't difficult?,Returning of Japanese American after WWII
1861,So wasn't difficult?,Returning of Japanese American after WWII
1862,"Oh, no. They want to get even. They asked for it. It's too bad they had to be that way, but that's how they weigh it. They were a rough outfit, but they weren't prepared deep enough. It could have been worse. All the people was killed on the battleship Arizona, they weren't killed. They were burnt under oil fire. That's the latest I hear, what the guys that survived is coming back and saying.",Returning of Japanese American after WWII
1863,USS Arizona in Hawaii?,Returning of Japanese American after WWII
1864,"Arizona, that ship, it tipped over and caught on fire and all that. They said those guys weren't killed. They were caught on the oil fire that the, that's why they died. Yeah. I had a guy truck driving. He come by our place too. He was a welder. He was welding up all the small holes that let the air out from the Arizona.",Returning of Japanese American after WWII
1865,Huh?,Returning of Japanese American after WWII
1866,Did you lose any friends in the war?,Life after removal and during the incarceration#Returning of Japanese American after WWII
1867,Did you lose any friends in the war?,Life after removal and during the incarceration#Returning of Japanese American after WWII
1868,"Me? Oh, I suppose I have, but I didn't stop and think. But I did, that's a good question too. They go out so fast, so many, oh, so and so went, but I never get a report if they come back or not.",Returning of Japanese American after WWII
1869,"Me? Oh, I suppose I have, but I didn't stop and think. But I did, that's a good question too. They go out so fast, so many, oh, so and so went, but I never get a report if they come back or not.",Returning of Japanese American after WWII
1870,"You don't know if you're, if they died or if they survived?",Returning of Japanese American after WWII
1871,"You don't know if you're, if they died or if they survived?",Returning of Japanese American after WWII
1872,"I don't know that either, just that I look at the roster, oh, he's living in Colorado and stuff like that. That's the only way you can tell. There's no way of telling. They were looking for me too now, you know. What happened to that sergeant?",Returning of Japanese American after WWII
1873,"So you mentioned earlier that you, at this time you were married. You got married to your wife. How did you meet your wife?",Returning of Japanese American after WWII
1874,"Oh, that one my older sister, she met her and she's a lot of fun and she works in the nurse's aide in the operating room, and she said that she'd be the right one for me, so I said okay. And it's such a quick, you have no time to think or anything, and she didn't either, so, and they were closing the camp, so the mother and everybody else had to move out and grab a hold of boys and hang onto them and go out with them. If you miss them, you don't get a chance because they're closing the camp already. They cut the heating and all that off, so that's why they came like about three families, four families, came with us to Minneapolis. Then once they got to Minneapolis, then they disperse out to different jobs or whatever they find. Chicago is, got almost a whole relocating camp, and you don't hardly see any Japanese. Chicago's so big.",Military services#Returning of Japanese American after WWII
1875,So where did you meet your wife?,Returning of Japanese American after WWII
1876,In camp.,Military services
1877,She was working at the hospital camp?,Military services
1878,"Minidoka, baishakunin. Here's the head that's going up and down. I don't know whether he's sleeping or not.",Returning of Japanese American after WWII
1879,"So where was, where's your wife originally from?",Returning of Japanese American after WWII
1880,"Portland right by the old auditorium where they had the secondhand hotel, and her grandmother was running that while she was going to school and all that.",Returning of Japanese American after WWII
1881,"So did you know your wife, did you know her when you were living here? When did you meet your wife? When did you see, meet her for the first time?",Returning of Japanese American after WWII
1882,"My wife, the first time?",Returning of Japanese American after WWII
1883,"My wife, the first time?",Returning of Japanese American after WWII
1884,Uh-huh.,Returning of Japanese American after WWII
1885,So you didn't know her when you lived here?,Returning of Japanese American after WWII
1886,"Oh no, no. No, not me. Ted Hachiya knows her because in that group they played around. Ted Hachiya said that the log and stuff they played around by the Market General Building, and she had slipped and start sinking. He grabbed her hair and brought her up. That was my wife. She was drowning, and he tells me now and then about that, how he saved her.",Returning of Japanese American after WWII
1887,So what happened to your family during the war?,Returning of Japanese American after WWII
1888,"Our family, they were in the stockyard, and they had a big powwow there whether to stay or go, and I told them don't take camp life and get out, get out in the open and work. We're at war. We need lots of sugar and this and that so go out there and work, and they choose to do that instead of going to camp. So my folks didn't go, did not go to Minidoka. Like my big sister, she went to Minidoka, but she has a son and daughter in Japan. Son gets caught in the military, and that's the one they can't find. And daughter, my brother Henry who went to Tokyo and found her and saved her and then got a job to work under an officer and then wanted to come to Washington, D.C., and he came to U.S. And they were trying to force her to give up the U.S. citizen and work for them. If they do, they give them a good job, but she didn't. She just hung onto it, and they came home with an American citizen. See, we're dual citizen, you know.",Returning of Japanese American after WWII
1889,"So your family, where did they, where did they go work instead of going to the camp?",Returning of Japanese American after WWII
1890,"Okay. They went to CC Camp in Nyssa, and they worked in sugar beets or onion or stuff like that, like a Mexican. But as the hoe wore out, you got no more work because there's no hoe available. So they sent a letter to me if I could buy some hoe and send it home. So in Minneapolis, I got about a dozen hoe, and I told them to, I'll pay the hoe here and then you go collect the shipping over on the other end, so they did that. And they went, picked up the hoe, and paid the shipping. And you think I get paid for hoe? Hell, no. They didn't pay me for the hoe. I said, ""That's fine, no more help."" That's the end of it.",Returning of Japanese American after WWII
1891,"Okay. They went to CC Camp in Nyssa, and they worked in sugar beets or onion or stuff like that, like a Mexican. But as the hoe wore out, you got no more work because there's no hoe available. So they sent a letter to me if I could buy some hoe and send it home. So in Minneapolis, I got about a dozen hoe, and I told them to, I'll pay the hoe here and then you go collect the shipping over on the other end, so they did that. And they went, picked up the hoe, and paid the shipping. And you think I get paid for hoe? Hell, no. They didn't pay me for the hoe. I said, ""That's fine, no more help."" That's the end of it.",Returning of Japanese American after WWII
1892,"What happened to your parents' land during this time, the farm?",Returning of Japanese American after WWII
1893,"What happened to your parents' land during this time, the farm?",Returning of Japanese American after WWII
1894,"The farm, that was leased. See, that was leased. So if it was leased, and then you had to move out, just have to leave everything there; tractor, truck, car and everything. You had to leave it because we are at war. You cannot tie anything up and expect to win a war. You had to let the people use it to, so they let the people use it like the wheel tractors about worn out. Tractor, they had tied up at another place. The truck, they were using it left and right. Of course the truck, you got a truck and it was brand new. The little baby, you follow him to the barn, and he ran over his own son. I left that out, you know. He ran over his own son, and Henderson was living on 181st and Powell. He said, ""This isn't right. I'm going to go up there."" And he went up to the farm, and he took the truck. He got, gathered the wheel truck, wheel tractor and this and that and personal belonging and load up on the truck and brought to Eastern Oregon. Of course, personal property is being ransacked, and what's left, he gathered it and brought it up out to Eastern Oregon. And my brother will tell me that Mr. Hen, of course, Mr. Henderson is passed away now, but I sure would like to see him and thank him for it. There's a lot of good people but lots of dumb people too.",Legal challenges#Returning of Japanese American after WWII
1895,Do you have some examples?,Returning of Japanese American after WWII
1896,Huh?,Returning of Japanese American after WWII
1897,Huh?,Returning of Japanese American after WWII
1898,What did you do while you were visiting?,Returning of Japanese American after WWII
1899,Are there some stories?,Returning of Japanese American after WWII
1900,"No. That's about all because I wasn't here, just that I was away, and they were telling us about that.",Returning of Japanese American after WWII
1901,So your family wasn't in the camps and only your sister was working in Minidoka?,Returning of Japanese American after WWII
1902,Huh?,Returning of Japanese American after WWII
1903,You said your sister was at Camp Minidoka? Your sister was a nurse at Camp Minidoka?,Military services#Returning of Japanese American after WWII
1904,"Oh, my wife.",Returning of Japanese American after WWII
1905,Your wife was?,Military services
1906,Yeah.,Military services
1907,And your sister was at the camp also?,Military services
1908,"Yeah, cooking there, working there. So then I went to camp one time, got a pass go in. The guard says, ""You're not allowed to go in."" I said, ""What do you mean? I got a sister I want to see."" Then I said, ""Who is your commanding officer? Where is your corporal at arms or sergeant at arms. Give me their telephone, so I could call up Washington, D.C. because I'm from the MIS."" You know, he kind of got scared. He says, ""Here, sign this and you can go."" He let me in, yeah, because I wasn't going to fool around with that kind of stuff. Kid yourself if you don't have a corporal or sergeant or guard or officer on duty. Anything could happen an then what you got? Nothing, no back up.",Military services#Returning of Japanese American after WWII
1909,"Yeah, cooking there, working there. So then I went to camp one time, got a pass go in. The guard says, ""You're not allowed to go in."" I said, ""What do you mean? I got a sister I want to see."" Then I said, ""Who is your commanding officer? Where is your corporal at arms or sergeant at arms. Give me their telephone, so I could call up Washington, D.C. because I'm from the MIS."" You know, he kind of got scared. He says, ""Here, sign this and you can go."" He let me in, yeah, because I wasn't going to fool around with that kind of stuff. Kid yourself if you don't have a corporal or sergeant or guard or officer on duty. Anything could happen an then what you got? Nothing, no back up.",Life after removal and during the incarceration#Military services
1910,Where would you stay when you visited camp?,Military services
1911,Where would you stay when you visited camp?,Military services
1912,You could stay anyplace. They put me up.,Military services
1913,What would you do while you were there visiting?,Military services
1914,Huh?,Military services
1915,What did you do while you were visiting?,Military services
1916,"Visiting the other people, feel sorry for them.",Military services
1917,"So how did you, when did you decide -- after how long... you met your wife there at Camp Minidoka and how long after that did you decide to get married?",Military services
1918,"Oh, we got married there. We got married there because we got no time to be wasting. We had to go to Ogden and get the papers over there. A blood test, I got that at Fort Snelling before I left, and we had to go to Ogden and go to courthouse and get the paperwork. It's just a bunch of hassle back and forth and you know and find Kimura, Mr. and Mrs. Kimura to, the only parent presiding. Everything rush, rush, rush, no time.",Military services
1919,So how long did you know your wife before you were married?,Military services
1920,"We didn't know each other at all. We just went by what they tell us. And then when we get together, then we were going to the outside, and then we're going to work like hell and then try to catch up, go to school whatever I can get a hold of and do it, and then, so that our kids when it starts arriving, we had a lot of money, and somebody got to stay home all the time. But the grandma was there to take care of that. Parent wasn't able to help.",Military services
1921,So did the war end soon after you were married? Did you leave the military soon after you were married?,Military services
1922,"I didn't leave the military after I married. War ended August, war ended in August '45. We got married in August 31st in '45, and I stayed in until all this big mad rush is over until it simmered down the last, get organized. Then they found a sergeant from San Francisco that he's going to take over, and then that's when I moved out, and that was in January of '46. When he took over and I see him at the San Francisco reunion, oh, he just blew up. All the promise they made, it didn't mean nothing. They didn't give me a promotion or anything like that, what they promised, and he was really mad. And I told him if you worked so hard at that time, I would have explained to you what the whole deal is. You have to stay and take it and like it because these officers are interested in themselves and want to go out. They're not going to stay and help you. So he had to figure it out all by himself to survive. Oh, he was mad, Jerry Taniguchi. I didn't promise him all that. I was trying to tell him try to take it easy. If you want to help, help, but otherwise, stay out of it.",Military services#Returning of Japanese American after WWII
1923,What did you do after you left the army?,Returning of Japanese American after WWII
1924,"After I left the army, Camp McCoy, I went to unemployment. I signed in and read the GI Bill, and my sister tell me, ""As soon as you get out of service, be sure and go see your folks."" And I tell them why, just eats up my saving. You know transportation, it eats up my saving. But you got to go and see them. I said, ""Okay."" So I, my wife and I, we took a trip to Eastern Oregon to see my folks. We went back and we got a job. She took a job in laundry, job in that. I went to, Yoshioka found a job at a Daimler-Chrysler agent, so I worked there for a while. And they always give me, since I'm a GI Bill, I'm supposed to be cheap labor, but I get paid the same with them. When the boss was in Mexico vacation, I walked out. He said, ""Where are you going?"" I'm quitting. I got another job. Where are you going? I don't know. I walked out very bitter. Then when the boss came back, wondered what happened to me. Well then, I quit. He turned right around and fired that guy, right now, can't play favoritism or nothing like that, can't give him a comeback of somebody else who had commission and give it to him and work for nothing. He has to do all the comeback of his own. That was the mistake that he was doing. I didn't say anything about racial or anything, but I just happened to walk out, and I told him there. I went to their American agent company of [inaudible]. I went to there, [inaudible], Illinois, went to there and then came back. A telephone call came, and it is George Ono, Minneapolis. He called me up on the phone, said, ""What are you doing? I got a job for you."" Where? Hudson. Whoever heard of Hudson? I went over there. They brought brand new equipment, and they said that the [inaudible] and fix it up, but it wasn't done right, so I fix it. I almost got canned by noon, but I told them, ""You're not going to fire anybody after this. You want to fire me, go ahead and fire me, but let me finish this job once."" So I went and finish the job. And when he had that tune-up man, the boss's buddy, and his car went under, so I went and fix that up the best I can. And when he took the car out, he says, ""Damn good."" That two words, he said. And from thereon, I stayed. He didn't fire me.",Life after removal and during the incarceration#Returning of Japanese American after WWII
1925,"After I left the army, Camp McCoy, I went to unemployment. I signed in and read the GI Bill, and my sister tell me, ""As soon as you get out of service, be sure and go see your folks."" And I tell them why, just eats up my saving. You know transportation, it eats up my saving. But you got to go and see them. I said, ""Okay."" So I, my wife and I, we took a trip to Eastern Oregon to see my folks. We went back and we got a job. She took a job in laundry, job in that. I went to, Yoshioka found a job at a Daimler-Chrysler agent, so I worked there for a while. And they always give me, since I'm a GI Bill, I'm supposed to be cheap labor, but I get paid the same with them. When the boss was in Mexico vacation, I walked out. He said, ""Where are you going?"" I'm quitting. I got another job. Where are you going? I don't know. I walked out very bitter. Then when the boss came back, wondered what happened to me. Well then, I quit. He turned right around and fired that guy, right now, can't play favoritism or nothing like that, can't give him a comeback of somebody else who had commission and give it to him and work for nothing. He has to do all the comeback of his own. That was the mistake that he was doing. I didn't say anything about racial or anything, but I just happened to walk out, and I told him there. I went to their American agent company of [inaudible]. I went to there, [inaudible], Illinois, went to there and then came back. A telephone call came, and it is George Ono, Minneapolis. He called me up on the phone, said, ""What are you doing? I got a job for you."" Where? Hudson. Whoever heard of Hudson? I went over there. They brought brand new equipment, and they said that the [inaudible] and fix it up, but it wasn't done right, so I fix it. I almost got canned by noon, but I told them, ""You're not going to fire anybody after this. You want to fire me, go ahead and fire me, but let me finish this job once."" So I went and finish the job. And when he had that tune-up man, the boss's buddy, and his car went under, so I went and fix that up the best I can. And when he took the car out, he says, ""Damn good."" That two words, he said. And from thereon, I stayed. He didn't fire me.",Returning of Japanese American after WWII
1926,What city was Hudson located in? Where was Hudson located?,Returning of Japanese American after WWII
1927,What city was Hudson located in? Where was Hudson located?,Returning of Japanese American after WWII
1928,"Almost downtown Minneapolis, near Lone Pine. And then Chevrolet garage was what tore it down. I tried to go to every school that I can get a hold of. I want to know all I can because it's going to be competition with all the soldiers are coming home from war and being just a load of a bunch of men looking for work. So to be competition, I got to have it in my head. So that's the reason why I went to everything I can get a hold of. And I kept telling my wife, I says, ""I have to take a chance or risk and sacrifice our kids and do it."" Was it worth it? Every night, school. And they told me, ""you're the most educated guy here."" That's the way they point the finger at me. So they says, we checked this, we checked that. I said, ""I don't know nothing about that."" Well, come on, we'll go for a ride. I look around, and I told them, all your electrical book tells you never use an acid core solder. We don't use acid course solder. Oh, that's fine. You look at that switch right there. Use an acid core solder, there's a green and green. When the rain goes, gets wet, it has a run and goes to the other terminal, so it shortens that. Electricity shorting across the two terminal. That's why is doesn't shift. Oh boy, all right. This thing, don't worry. Right, fine. Give me a pencil or pen. Watch me, I put a line through the two terminals, just a streak of line. Now we will test. Here's your pencil back. So we go test. Every day, it's just perfect. I'll be darned. That's the friction I'm always having in civilian life. But you got to win. You can't let guys take a walk all over you. You got to fight them. Nope. Oh, I know now you could fight.",Legal challenges#Returning of Japanese American after WWII
1929,"Almost downtown Minneapolis, near Lone Pine. And then Chevrolet garage was what tore it down. I tried to go to every school that I can get a hold of. I want to know all I can because it's going to be competition with all the soldiers are coming home from war and being just a load of a bunch of men looking for work. So to be competition, I got to have it in my head. So that's the reason why I went to everything I can get a hold of. And I kept telling my wife, I says, ""I have to take a chance or risk and sacrifice our kids and do it."" Was it worth it? Every night, school. And they told me, ""you're the most educated guy here."" That's the way they point the finger at me. So they says, we checked this, we checked that. I said, ""I don't know nothing about that."" Well, come on, we'll go for a ride. I look around, and I told them, all your electrical book tells you never use an acid core solder. We don't use acid course solder. Oh, that's fine. You look at that switch right there. Use an acid core solder, there's a green and green. When the rain goes, gets wet, it has a run and goes to the other terminal, so it shortens that. Electricity shorting across the two terminal. That's why is doesn't shift. Oh boy, all right. This thing, don't worry. Right, fine. Give me a pencil or pen. Watch me, I put a line through the two terminals, just a streak of line. Now we will test. Here's your pencil back. So we go test. Every day, it's just perfect. I'll be darned. That's the friction I'm always having in civilian life. But you got to win. You can't let guys take a walk all over you. You got to fight them. Nope. Oh, I know now you could fight.",Legal challenges#Returning of Japanese American after WWII
1930,So what school did you finally --,Returning of Japanese American after WWII
1931,Huh?,Returning of Japanese American after WWII
1932,What school did you finally decide to go to? You said you were looking hard to find a school to go to after the war and which one did you --,Returning of Japanese American after WWII
1933,What school did you finally decide to go to? You said you were looking hard to find a school to go to after the war and which one did you --,Returning of Japanese American after WWII
1934,"Well, Dunwoody Institute was easy to get in and you got a GI Bill, that I could go to any school I could get a hold of which I did. And then I tried to get into all the factory schools because there was not many guys out in the field who can do this, and it's right at the horsepower race. So you got the single carburetor, but you have a dual carburetor or you got a three carburetor or you have a dual and dual or four carburetor and four carburetor, horsepower race. So you had to synchronize it and make sure it works. Well, that's the time that this is all happening and you have to know, so I went to the carburetor school and all that. So they sent me 472 to buy a [inaudible]. They go up there. They got one way up there that nobody seems to understand what this is, so they send me over there. I says, ""Okay."" I went over there, two V-6 engine, gas engine. Gas engine was quick, a real quick flexible engine, but they got two of them hooked together. They work together, two of them. Okay, what's wrong with that thing? Gasoline, one carburetor open, but the other one don't open yet. See one of them working like mad, the other one just lazy, follow, so I made it so that both opened together. I just make sure they're working together, then I didn't do anything else, then I left. Boy, that thing is just a flexible engine. Anything you want, you could really flex it, operate real fast instead like diesel engine you got wait because it takes a little time to, heavy ply wheel and all takes time. But I didn't get no credit for that, but I enjoyed it. All these new ideas are coming out.",Life after removal and during the incarceration#Returning of Japanese American after WWII
1935,So what happened after you graduated from college?,Returning of Japanese American after WWII
1936,"College, what? Where's the college?",Returning of Japanese American after WWII
1937,"College, what? Where's the college?",Returning of Japanese American after WWII
1938,From mechanic school.,Returning of Japanese American after WWII
1939,"Well, I just kept on going one after another. The carburetor was the most interesting one because you get to a full barrel carburetor or you get to a carburetor, you got to [inaudible] you know. You got all kinds of carburetors coming out. Then you got your manufacturer. Some people would change it to a Smithy mufflers and all that or change the air cleaner. It really throws everything off. Then you got to ask, where you drive, a hot or cold highway? The heat from the road heat up the line from the gas tank to the carburetor. It's boiling. It's boiling, but you stretch it. It makes it boil more, so you got, what do you call that? Engine just stops on you because you cannot burn, air going into a carburetor don't, won't work. It has to get fuel. I was just sitting back, just listen to the story. I tried to give them the answer. What kind of car you got? You got this and you got that. Yeah. Like the distributor machine, you put a distributor machine, it says 60-degree drum. That's fine. But if you borrow a protractor, it's says 60-degree oil, but one says 60 and a half or 59 and a half. It's all different. The timing on each spark plug is different, so you have to straighten the shaft in the right place. And when you spin it, it's got to be exactly same place. And then when you look at the meter, meter just stays still; otherwise, it goes plus, minus. It keeps jumping back and forth. That's the reason, a crooked shaft. So you take a hammer, straighten a little bit and make it work perfect. It purrs right along. Yeah. The Cadillac, once we go in there, it's a whole new Cadillac, says that this is a good one, Everest Brother. He says, ""How come you know all these stuff that you did when the book is being published, it comes out now?"" That's the question he threw at me. I don't know. What did you do? So he just listened and watched that book. I did this. I increase the main line pressure. It's all according to the book. Now we take it out to the road by the airport on 33rd or something, 92 miles an hour from third and boom, go to number four overdrive, and that's what that guy want,s and he's a cripple. He and I used to win all the trophies every place he goes because of that. He don't have enough money, so he was giving up his [inaudible] and all that to pay for his job. And I asked him, ""Where did all this gauges and guides that they're supposed to have here in [inaudible]. Oh, it's up there. You mean you've been playing with hydro guide and stuff like that where the gauge is still up there, the car's moving? Yeah. Get them now. When they got it done, the owner's here. And this is where he tries to tell me that this is where it's supposed to be going. That's exactly what we tried to tell you to do, and then you won't have all this problem, and this is supposed to be the best transmission shop.",Returning of Japanese American after WWII
1940,So this was all happening in Minnesota?,Returning of Japanese American after WWII
1941,So this was all happening in Minnesota?,Returning of Japanese American after WWII
1942,This part is Portland.,Returning of Japanese American after WWII
1943,"Before you came out to Portland, what was it, what was living in Minnesota or Minneapolis like?",Returning of Japanese American after WWII
